* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:46:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HD598 R VSG to Crin B = HD598 R VSG B was scaled by 111.3 dB
* Measurement: HD598 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
73.000000	83.822
74.000000	83.877
75.000000	83.936
76.199997	84.012
77.500000	84.099
78.800003	84.187
80.000000	84.270
81.199997	84.351
82.500000	84.437
83.800003	84.520
85.000000	84.593
86.199997	84.661
87.500000	84.730
88.500000	84.779
90.000000	84.846
91.199997	84.895
92.500000	84.943
93.800003	84.987
95.000000	85.023
96.199997	85.056
97.500000	85.089
98.800003	85.119
100.000000	85.145
101.500000	85.174
103.000000	85.201
104.400002	85.225
106.000000	85.250
107.500000	85.273
109.000000	85.294
110.599998	85.316
112.000000	85.334
113.800003	85.356
115.000000	85.370
117.199997	85.394
118.000000	85.403
120.599998	85.428
122.000000	85.440
124.099998	85.457
125.000000	85.464
126.500000	85.474
128.000000	85.483
131.500000	85.502
132.000000	85.505
134.000000	85.513
136.000000	85.521
138.000000	85.527
140.000000	85.534
143.000000	85.544
145.000000	85.551
147.500000	85.562
150.000000	85.575
152.500000	85.590
155.000000	85.608
157.500000	85.628
160.000000	85.649
162.500000	85.672
165.000000	85.695
167.500000	85.718
170.000000	85.741
172.500000	85.763
175.000000	85.786
177.500000	85.809
180.000000	85.832
182.500000	85.855
185.000000	85.878
187.500000	85.902
190.000000	85.926
192.500000	85.950
195.000000	85.974
197.500000	85.996
200.000000	86.018
203.000000	86.043
206.000000	86.065
209.000000	86.086
212.000000	86.104
214.000000	86.116
218.000000	86.137
220.000000	86.146
224.000000	86.166
227.000000	86.180
230.000000	86.194
233.000000	86.208
236.000000	86.223
240.000000	86.243
243.000000	86.258
247.000000	86.278
250.000000	86.293
254.000000	86.312
258.000000	86.331
262.000000	86.349
265.000000	86.363
269.000000	86.382
272.000000	86.396
276.000000	86.415
280.000000	86.434
285.000000	86.457
290.000000	86.479
295.000000	86.499
300.000000	86.517
304.000000	86.529
307.000000	86.536
311.000000	86.545
315.000000	86.552
320.000000	86.560
325.000000	86.565
330.000000	86.569
335.000000	86.572
340.000000	86.575
345.000000	86.578
350.000000	86.580
355.000000	86.581
360.000000	86.583
365.000000	86.584
370.000000	86.583
375.000000	86.582
382.000000	86.579
387.000000	86.576
395.000000	86.567
400.000000	86.560
406.000000	86.550
412.000000	86.539
418.000000	86.526
425.000000	86.510
431.000000	86.494
437.000000	86.477
444.000000	86.457
450.000000	86.438
455.000000	86.421
462.000000	86.398
468.000000	86.377
475.000000	86.352
482.000000	86.326
487.000000	86.308
494.000000	86.284
500.000000	86.263
508.000000	86.238
515.000000	86.218
522.000000	86.201
530.000000	86.185
538.000000	86.172
545.000000	86.164
552.000000	86.159
560.000000	86.154
570.000000	86.150
580.000000	86.146
590.000000	86.138
600.000000	86.125
608.000000	86.108
615.000000	86.088
622.000000	86.062
630.000000	86.026
640.000000	85.971
650.000000	85.907
660.000000	85.840
670.000000	85.775
680.000000	85.718
690.000000	85.675
700.000000	85.648
710.000000	85.640
720.000000	85.648
730.000000	85.669
740.000000	85.701
750.000000	85.738
762.000000	85.787
775.000000	85.841
788.000000	85.892
800.000000	85.936
812.000000	85.978
825.000000	86.019
838.000000	86.059
850.000000	86.094
862.000000	86.128
875.000000	86.164
885.000000	86.192
900.000000	86.234
912.000000	86.269
925.000000	86.307
938.000000	86.346
950.000000	86.383
962.000000	86.420
975.000000	86.461
988.000000	86.502
1000.000000	86.544
1015.000000	86.608
1030.000000	86.700
1044.000000	86.820
1060.000000	86.994
1075.000000	87.177
1090.000000	87.359
1106.000000	87.527
1120.000000	87.633
1138.000000	87.702
1150.000000	87.709
1172.000000	87.670
1180.000000	87.648
1206.000000	87.605
1220.000000	87.631
1241.000000	87.759
1250.000000	87.837
1265.000000	87.972
1280.000000	88.092
1315.000000	88.260
1320.000000	88.270
1340.000000	88.277
1360.000000	88.230
1380.000000	88.143
1400.000000	88.047
1430.000000	87.941
1450.000000	87.913
1475.000000	87.919
1500.000000	87.972
1525.000000	88.116
1550.000000	88.392
1575.000000	88.743
1600.000000	89.029
1625.000000	89.130
1650.000000	89.037
1675.000000	88.851
1700.000000	88.697
1725.000000	88.608
1750.000000	88.528
1775.000000	88.397
1800.000000	88.222
1825.000000	88.087
1850.000000	88.095
1875.000000	88.284
1900.000000	88.602
1925.000000	88.969
1950.000000	89.343
1975.000000	89.724
2000.000000	90.120
2030.000000	90.618
2060.000000	91.124
2090.000000	91.605
2120.000000	92.022
2140.000000	92.250
2180.000000	92.576
2200.000000	92.681
2240.000000	92.806
2270.000000	92.860
2300.000000	92.921
2330.000000	93.016
2360.000000	93.147
2400.000000	93.327
2430.000000	93.439
2470.000000	93.564
2500.000000	93.662
2540.000000	93.805
2580.000000	93.939
2620.000000	94.035
2650.000000	94.078
2690.000000	94.098
2720.000000	94.082
2760.000000	94.010
2800.000000	93.897
2850.000000	93.826
2900.000000	94.016
2950.000000	94.473
3000.000000	94.977
3040.000000	95.276
3070.000000	95.411
3110.000000	95.493
3150.000000	95.515
3200.000000	95.559
3250.000000	95.692
3300.000000	95.909
3350.000000	96.161
3400.000000	96.397
3450.000000	96.588
3500.000000	96.730
3550.000000	96.841
3600.000000	96.953
3650.000000	97.097
3700.000000	97.289
3750.000000	97.514
3820.000000	97.800
3870.000000	97.939
3950.000000	98.048
4000.000000	98.068
4060.000000	98.058
4120.000000	98.015
4180.000000	97.953
4250.000000	97.881
4310.000000	97.828
4370.000000	97.777
4440.000000	97.702
4500.000000	97.605
4550.000000	97.484
4620.000000	97.228
4680.000000	96.909
4750.000000	96.408
4820.000000	95.771
4870.000000	95.240
4940.000000	94.414
5000.000000	93.665
5080.000000	92.677
5150.000000	91.906
5220.000000	91.313
5300.000000	90.953
5380.000000	90.985
5450.000000	91.284
5520.000000	91.729
5600.000000	92.285
5700.000000	92.910
5800.000000	93.377
5900.000000	93.657
6000.000000	93.762
6080.000000	93.741
6150.000000	93.660
6220.000000	93.531
6300.000000	93.335
6400.000000	93.018
6500.000000	92.597
6600.000000	92.036
6700.000000	91.324
6800.000000	90.498
6900.000000	89.646
7000.000000	88.878
7100.000000	88.297
7200.000000	87.982
7300.000000	87.977
7400.000000	88.284
7500.000000	88.846
7620.000000	89.692
7750.000000	90.552
7880.000000	91.136
8000.000000	91.361
8120.000000	91.286
8250.000000	90.884
8380.000000	90.176
8500.000000	89.292
8620.000000	88.245
8750.000000	86.986
8850.000000	85.973
9000.000000	84.528
9120.000000	83.658
9250.000000	83.256
9380.000000	83.457
9500.000000	84.026
9620.000000	84.781
9750.000000	85.645
9880.000000	86.428
10000.000000	87.008
10150.000000	87.511
10300.000000	87.797
10440.000000	87.909
10600.000000	87.877
10750.000000	87.682
10900.000000	87.306
11060.000000	86.719
11200.000000	86.100
11380.000000	85.292
11500.000000	84.841
11720.000000	84.458
11800.000000	84.522
12060.000000	85.523
12200.000000	86.388
12410.000000	87.672
12500.000000	88.122
12650.000000	88.658
12800.000000	88.901
13150.000000	88.495
13200.000000	88.367
13400.000000	87.821
13600.000000	87.343
13800.000000	86.977
14000.000000	86.645
14300.000000	85.980
14500.000000	85.324
14750.000000	84.257
15000.000000	83.023
15250.000000	81.864
15500.000000	81.210
15750.000000	81.378
16000.000000	82.004
16250.000000	82.421
16500.000000	82.278
16750.000000	81.554
17000.000000	80.358
17250.000000	78.786
17500.000000	76.906
17750.000000	74.795
18000.000000	72.571
18250.000000	70.399
18500.000000	68.458
18750.000000	66.902
19000.000000	65.840
19250.000000	65.344
19500.000000	65.345
19750.000000	65.581
